customer_id,decision,matched_uid
C773304,NO_MATCH,
C910692,NO_MATCH,
C703333,NO_MATCH,
C599365,NO_MATCH,
C625406,NO_MATCH,
C445826,MATCH,SDN-14183
C180216,NO_MATCH,
C244398,NO_MATCH,
C145793,NO_MATCH,
C507344,NO_MATCH,
C253326,NO_MATCH,
C259809,MATCH,SDN-48117
C860088,NO_MATCH,
C847936,NO_MATCH,
C318729,NO_MATCH,
C797182,NO_MATCH,
C383899,MATCH,SDN-34047
C186082,NO_MATCH,
C787592,NO_MATCH,
C943407,NO_MATCH,
C105211,NO_MATCH,
C817780,NO_MATCH,
C347342,NO_MATCH,
C394390,MATCH,SDN-32353
C348242,MATCH,SDN-59254
C717250,MATCH,SDN-86934
C914978,NO_MATCH,
C898581,NO_MATCH,
C401795,NO_MATCH,
C744553,NO_MATCH,
C582223,NO_MATCH,
C518677,NO_MATCH,
C441714,NO_MATCH,
C997395,NO_MATCH,
C761849,NO_MATCH,
C140310,NO_MATCH,
C362506,NO_MATCH,
C624564,NO_MATCH,
C448249,MATCH,SDN-27317
C352970,NO_MATCH,
C352995,NO_MATCH,
C544513,MATCH,SDN-34493
C909915,NO_MATCH,
C836490,NO_MATCH,
C115319,NO_MATCH,
C964746,MATCH,SDN-39099
C755300,MATCH,SDN-82445
C881830,NO_MATCH,
C701002,MATCH,SDN-33033
C170460,NO_MATCH,
C727258,NO_MATCH,
C448753,MATCH,SDN-79771
C242150,MATCH,SDN-13826
C274777,NO_MATCH,
C642338,MATCH,SDN-94215
C134202,NO_MATCH,
C724467,NO_MATCH,
C538756,MATCH,SDN-92965
C442809,MATCH,SDN-59660
C218625,NO_MATCH,
C185649,NO_MATCH,
C420528,NO_MATCH,
C838838,NO_MATCH,
C503256,NO_MATCH,
C242557,NO_MATCH,
C883034,NO_MATCH,
C399837,NO_MATCH,
C858413,MATCH,SDN-72497
C142561,NO_MATCH,
C928414,NO_MATCH,
C320160,NO_MATCH,
C995881,NO_MATCH,
C458093,NO_MATCH,
C159449,NO_MATCH,
C654773,NO_MATCH,
C857194,MATCH,SDN-92396
C397933,MATCH,SDN-80681
C530899,NO_MATCH,
C854404,NO_MATCH,
C863499,NO_MATCH,
C818238,MATCH,SDN-95426
C347758,MATCH,SDN-41530
C390694,NO_MATCH,
C962263,NO_MATCH,
C854720,MATCH,SDN-65537
C949478,MATCH,SDN-37360
C857012,MATCH,SDN-14401
C853084,NO_MATCH,
C718380,NO_MATCH,
C673071,MATCH,SDN-64737
C865220,NO_MATCH,
C337962,NO_MATCH,
C180542,NO_MATCH,
C282373,NO_MATCH,
C184084,NO_MATCH,
C701646,NO_MATCH,
C257643,NO_MATCH,
C120630,NO_MATCH,
C318296,NO_MATCH,
C366792,NO_MATCH,
C865260,MATCH,SDN-73966
C525062,MATCH,SDN-58830
C535047,MATCH,SDN-92359
C607272,NO_MATCH,
C593912,MATCH,SDN-32403
C307946,NO_MATCH,
C526086,NO_MATCH,
C746270,NO_MATCH,
C816572,NO_MATCH,
C722263,NO_MATCH,
C662547,NO_MATCH,
C599371,MATCH,SDN-93978
C408516,MATCH,SDN-94468
C308051,NO_MATCH,
C488740,NO_MATCH,
C769298,NO_MATCH,
C829372,MATCH,SDN-93450
C968050,MATCH,SDN-90226
C535505,NO_MATCH,
C107231,NO_MATCH,
C189604,NO_MATCH,
C795068,NO_MATCH,
C495232,NO_MATCH,
C156698,NO_MATCH,
C300247,MATCH,SDN-30731
C858791,NO_MATCH,
C746940,NO_MATCH,
C955649,NO_MATCH,
C407145,NO_MATCH,
C514741,NO_MATCH,
C424034,NO_MATCH,
C165716,NO_MATCH,
C505155,NO_MATCH,
C857329,MATCH,SDN-67969
C862533,NO_MATCH,
C135430,MATCH,SDN-59474
C641367,NO_MATCH,
C872381,NO_MATCH,
C444774,NO_MATCH,
C768666,NO_MATCH,
C623742,MATCH,SDN-52419
C872792,MATCH,SDN-46104
C100324,MATCH,SDN-51042
C616185,NO_MATCH,
C302841,NO_MATCH,
C825360,MATCH,SDN-63343
C636185,NO_MATCH,
C896896,NO_MATCH,
C538103,NO_MATCH,
C512587,NO_MATCH,
C579602,NO_MATCH,
C314811,NO_MATCH,
C982335,NO_MATCH,
C711825,NO_MATCH,
C447273,NO_MATCH,
C165932,NO_MATCH,
C483177,MATCH,SDN-85308
C630942,NO_MATCH,
C890787,NO_MATCH,
C716844,MATCH,SDN-11739
C268127,NO_MATCH,
C464796,NO_MATCH,
C524667,NO_MATCH,
C609346,NO_MATCH,
C533729,MATCH,SDN-20016
C793643,NO_MATCH,
C129374,NO_MATCH,
C817348,NO_MATCH,
C712814,NO_MATCH,
C388987,NO_MATCH,
C762751,NO_MATCH,
C782251,NO_MATCH,
C369102,NO_MATCH,
C869204,NO_MATCH,
C133604,NO_MATCH,
C332013,NO_MATCH,
C153566,NO_MATCH,
C838834,NO_MATCH,
C867104,MATCH,SDN-89797
C801070,NO_MATCH,
C885648,NO_MATCH,
C419579,NO_MATCH,
C355332,NO_MATCH,
C897864,MATCH,SDN-44364
C308776,NO_MATCH,
C877113,NO_MATCH,
C808403,NO_MATCH,
C977785,NO_MATCH,
C921256,NO_MATCH,
C224432,NO_MATCH,
C409254,MATCH,SDN-92482
C435295,MATCH,SDN-15290
C642382,NO_MATCH,
C690929,NO_MATCH,
C496595,MATCH,SDN-43272
C602764,NO_MATCH,
C725047,NO_MATCH,
C886954,NO_MATCH,
C957147,NO_MATCH,
C825072,NO_MATCH,
C687771,MATCH,SDN-57362
C513352,NO_MATCH,
C178078,NO_MATCH,
C829298,NO_MATCH,
C976648,MATCH,SDN-77338
C509214,NO_MATCH,
C770095,MATCH,SDN-12263
C797861,NO_MATCH,
C517575,NO_MATCH,
C879781,MATCH,SDN-53086
C806532,MATCH,SDN-73818
C539473,NO_MATCH,
C912554,MATCH,SDN-91859
C897917,MATCH,SDN-62861
C450005,NO_MATCH,
C183726,NO_MATCH,
C953870,NO_MATCH,
C274964,NO_MATCH,
C963297,MATCH,SDN-12624
C729622,NO_MATCH,
C754321,NO_MATCH,
C125649,NO_MATCH,
C628546,MATCH,SDN-38102
C594630,NO_MATCH,
C759906,MATCH,SDN-55810
C783411,NO_MATCH,
C181975,MATCH,SDN-20750
C423423,NO_MATCH,
C282365,MATCH,SDN-66746
C634919,NO_MATCH,
C602063,NO_MATCH,
C652862,MATCH,SDN-73213
C539437,NO_MATCH,
C991000,NO_MATCH,
C927110,MATCH,SDN-48796
C208996,NO_MATCH,
C507563,MATCH,SDN-59869
C212250,NO_MATCH,
C404931,NO_MATCH,
C436082,NO_MATCH,
C975581,NO_MATCH,
C306387,NO_MATCH,
C436232,MATCH,SDN-76109
C137392,NO_MATCH,
C856947,MATCH,SDN-29310
C495292,NO_MATCH,
C403690,MATCH,SDN-64033
C290139,NO_MATCH,
C536316,NO_MATCH,
C987741,NO_MATCH,
C650913,NO_MATCH,
C406473,MATCH,SDN-52910
C728983,NO_MATCH,
C125916,MATCH,SDN-71313
C628332,NO_MATCH,
C920695,NO_MATCH,
C865411,NO_MATCH,
C680421,NO_MATCH,
C825648,NO_MATCH,
C825313,NO_MATCH,
C900246,NO_MATCH,
C152730,NO_MATCH,
C935455,NO_MATCH,
C243068,MATCH,SDN-72835
C965623,MATCH,SDN-25032
C513463,NO_MATCH,
C163902,NO_MATCH,
C285407,NO_MATCH,
C134307,MATCH,SDN-81833
C870206,MATCH,SDN-81630
C692723,MATCH,SDN-78132
C763655,NO_MATCH,
C851174,MATCH,SDN-18774
C251259,NO_MATCH,
C976200,NO_MATCH,
C366026,NO_MATCH,
C635119,NO_MATCH,
C752169,NO_MATCH,
C751503,NO_MATCH,
C697758,NO_MATCH,
C385525,NO_MATCH,
C610235,MATCH,SDN-44964
C565478,NO_MATCH,
C660070,NO_MATCH,
C536800,MATCH,SDN-59011
C945050,NO_MATCH,
C671568,NO_MATCH,
C585312,NO_MATCH,
C908539,MATCH,SDN-28589
C992789,NO_MATCH,
C224344,MATCH,SDN-57442
C393200,NO_MATCH,
C896908,NO_MATCH,
C902318,NO_MATCH,
C492502,NO_MATCH,
C352851,NO_MATCH,
C602247,MATCH,SDN-83181
C935943,NO_MATCH,
C743737,NO_MATCH,
C404461,MATCH,SDN-19901
C616027,NO_MATCH,
C946638,MATCH,SDN-93518
C815462,NO_MATCH,
C153834,NO_MATCH,
C186748,MATCH,SDN-40945
C496615,NO_MATCH,
C300776,MATCH,SDN-19032
C562303,NO_MATCH,
C540993,NO_MATCH,
C797481,NO_MATCH,
C984211,MATCH,SDN-55217
C940631,NO_MATCH,
C796639,MATCH,SDN-54301
C902868,NO_MATCH,
C563210,MATCH,SDN-12855
C418945,NO_MATCH,
C585734,MATCH,SDN-31772
C958611,NO_MATCH,
C382323,MATCH,SDN-12508
C473447,NO_MATCH,
C291432,NO_MATCH,
C160968,NO_MATCH,
C336880,MATCH,SDN-12752
C172413,NO_MATCH,
C260055,MATCH,SDN-30249
C510898,NO_MATCH,
C828167,NO_MATCH,
C687015,MATCH,SDN-81754
C777035,NO_MATCH,
C453816,NO_MATCH,
C590940,NO_MATCH,
C251535,NO_MATCH,
C235584,NO_MATCH,
C663360,NO_MATCH,
C707739,NO_MATCH,
C505301,NO_MATCH,
C343073,NO_MATCH,
C778815,MATCH,SDN-49778
C523123,MATCH,SDN-40933
C519460,MATCH,SDN-92403
C312645,NO_MATCH,
C200326,NO_MATCH,
C150846,NO_MATCH,
C301825,NO_MATCH,
C251026,NO_MATCH,
C174635,MATCH,SDN-36575
C930748,NO_MATCH,
C537282,NO_MATCH,
C221015,MATCH,SDN-61593
C301856,NO_MATCH,
C228600,NO_MATCH,
C370011,NO_MATCH,
C497291,NO_MATCH,
C698882,NO_MATCH,
C978248,NO_MATCH,
C645396,NO_MATCH,
C503732,NO_MATCH,
C868575,MATCH,SDN-46559
C949274,MATCH,SDN-67609
C847724,NO_MATCH,
C198008,NO_MATCH,
C792746,NO_MATCH,
C322301,MATCH,SDN-74470
C700042,MATCH,SDN-11236
C231934,NO_MATCH,
C619797,MATCH,SDN-68759
C715196,MATCH,SDN-60227
C353809,MATCH,SDN-37550
C930811,MATCH,SDN-56541
C944887,MATCH,SDN-56541
C107841,NO_MATCH,
C632583,NO_MATCH,
C580451,NO_MATCH,
C609116,MATCH,SDN-33440
C569727,NO_MATCH,
C503064,NO_MATCH,
C461113,NO_MATCH,
C854958,NO_MATCH,
C717214,MATCH,SDN-13879
C850934,NO_MATCH,
C211247,NO_MATCH,
C816731,NO_MATCH,
C811166,MATCH,SDN-29346
C870439,NO_MATCH,
C970493,MATCH,SDN-46986
C200564,NO_MATCH,
C252573,NO_MATCH,
C266900,NO_MATCH,
C524780,NO_MATCH,
C723962,MATCH,SDN-81876
C575066,NO_MATCH,
C650187,MATCH,SDN-46142
C639186,NO_MATCH,
C406665,NO_MATCH,
C461947,NO_MATCH,
C935948,MATCH,SDN-80121
C397188,NO_MATCH,
C208437,NO_MATCH,
C957836,NO_MATCH,
C210314,MATCH,SDN-72173
C944482,MATCH,SDN-49326
C749648,NO_MATCH,
C903324,MATCH,SDN-12760
C432414,NO_MATCH,
C582390,NO_MATCH,
C824778,NO_MATCH,
C522675,NO_MATCH,
C168090,MATCH,SDN-56165
C308849,NO_MATCH,
C881000,NO_MATCH,
C209470,NO_MATCH,
C479368,MATCH,SDN-60330
C841298,MATCH,SDN-75882
C479032,NO_MATCH,
C649887,NO_MATCH,
C659053,NO_MATCH,
C243343,NO_MATCH,
C613072,NO_MATCH,
C810326,NO_MATCH,
C519713,NO_MATCH,
C507971,NO_MATCH,
C697913,NO_MATCH,
C673446,NO_MATCH,
C168492,MATCH,SDN-33178
C113883,NO_MATCH,
C971966,NO_MATCH,
C264793,MATCH,SDN-43476
C221895,MATCH,SDN-89010
C941745,NO_MATCH,
C737412,NO_MATCH,
C633282,NO_MATCH,
C528125,NO_MATCH,
C446760,MATCH,SDN-50982
C896826,NO_MATCH,
C419655,NO_MATCH,
C241731,MATCH,SDN-25989
C335265,NO_MATCH,
C682989,MATCH,SDN-99573
C275986,NO_MATCH,
C496345,MATCH,SDN-96248
C415552,NO_MATCH,
C759390,NO_MATCH,
C585259,NO_MATCH,
C227926,NO_MATCH,
C847218,NO_MATCH,
C105178,MATCH,SDN-32159
C671669,MATCH,SDN-75312
C218825,MATCH,SDN-81082
C384459,NO_MATCH,
C846636,MATCH,SDN-99193
C366410,NO_MATCH,
C929203,NO_MATCH,
C937534,NO_MATCH,
C929176,NO_MATCH,
C360695,MATCH,SDN-12424
C783010,NO_MATCH,
C565865,NO_MATCH,
C574120,NO_MATCH,
C420502,NO_MATCH,
C498834,NO_MATCH,
C590599,NO_MATCH,
C302341,MATCH,SDN-13897
C480928,NO_MATCH,
C774825,NO_MATCH,
C103953,MATCH,SDN-36745
C411240,NO_MATCH,
C800677,NO_MATCH,
C929254,MATCH,SDN-53845
C939947,NO_MATCH,
C807138,MATCH,SDN-90048
C852379,MATCH,SDN-95305
C661844,MATCH,SDN-72335
C797041,NO_MATCH,
C157102,NO_MATCH,
C520988,MATCH,SDN-56676
C450227,MATCH,SDN-25903
C246896,MATCH,SDN-55462
C112409,NO_MATCH,
C238754,NO_MATCH,
C189639,MATCH,SDN-11102
C356104,MATCH,SDN-87763
C327018,MATCH,SDN-49768
C863518,NO_MATCH,
C411338,NO_MATCH,
C197633,NO_MATCH,
C783579,MATCH,SDN-38186
C148160,NO_MATCH,
C358548,NO_MATCH,
C703982,NO_MATCH,
C982627,NO_MATCH,
C230908,MATCH,SDN-72167
C900103,MATCH,SDN-84592
C719329,MATCH,SDN-67865
C226377,MATCH,SDN-35935
C258499,NO_MATCH,
C528481,NO_MATCH,
C222628,MATCH,SDN-58005
C349635,NO_MATCH,
C118526,NO_MATCH,
C918197,NO_MATCH,
C686775,MATCH,SDN-11603
C104449,NO_MATCH,
C817580,NO_MATCH,
C680953,NO_MATCH,
C458648,NO_MATCH,
C580099,MATCH,SDN-38417
C666946,NO_MATCH,
C678700,NO_MATCH,
C889441,MATCH,SDN-61635
C726609,NO_MATCH,
C641334,NO_MATCH,
C172915,NO_MATCH,
C640528,MATCH,SDN-96254
C586895,MATCH,SDN-38875
C962800,NO_MATCH,
C279100,NO_MATCH,
C924841,NO_MATCH,
C114073,NO_MATCH,
C262414,NO_MATCH,
C177127,NO_MATCH,
C983161,NO_MATCH,
C797495,MATCH,SDN-49023
C199901,MATCH,SDN-47725
C235288,NO_MATCH,
C237294,NO_MATCH,
C100121,NO_MATCH,
C502319,MATCH,SDN-54614
C333481,NO_MATCH,
C841859,NO_MATCH,
C233270,NO_MATCH,
C693109,MATCH,SDN-53411
C208044,NO_MATCH,
C949670,NO_MATCH,
C595731,NO_MATCH,
C643186,NO_MATCH,
C895577,NO_MATCH,
C576476,MATCH,SDN-84278
C571025,NO_MATCH,
C971851,NO_MATCH,
C856008,NO_MATCH,
C420802,NO_MATCH,
C456709,NO_MATCH,
C445616,NO_MATCH,
C882703,NO_MATCH,
C660643,NO_MATCH,
C392901,NO_MATCH,
C887153,NO_MATCH,
C962381,NO_MATCH,
C977397,NO_MATCH,
C583502,NO_MATCH,
C215461,NO_MATCH,
C409110,MATCH,SDN-22201
C323602,NO_MATCH,
C178441,MATCH,SDN-41553
C872849,NO_MATCH,
C617367,MATCH,SDN-31853
C726504,NO_MATCH,
C192339,NO_MATCH,
C726963,NO_MATCH,
C838349,NO_MATCH,
C457084,MATCH,SDN-24910
C704903,NO_MATCH,
C141017,NO_MATCH,
C275787,NO_MATCH,
C304940,NO_MATCH,
C887693,NO_MATCH,
C463091,MATCH,SDN-32551
C415251,NO_MATCH,
C936670,NO_MATCH,
C950069,NO_MATCH,
C717338,MATCH,SDN-31387
C453279,NO_MATCH,
C727745,MATCH,SDN-66543
C291951,NO_MATCH,
C373772,NO_MATCH,
C264560,MATCH,SDN-61273
C954408,NO_MATCH,
C299122,MATCH,SDN-33809
C971293,NO_MATCH,
C676099,NO_MATCH,
C937094,MATCH,SDN-42337
C603355,NO_MATCH,
C581719,MATCH,SDN-18134
C300627,NO_MATCH,
C964727,NO_MATCH,
C848667,NO_MATCH,
C757585,NO_MATCH,
C270670,MATCH,SDN-80279
C933055,NO_MATCH,
C356783,NO_MATCH,
C191475,NO_MATCH,
C164151,NO_MATCH,
C103978,NO_MATCH,
C559220,MATCH,SDN-48104
C886643,NO_MATCH,
C775340,NO_MATCH,
C440159,NO_MATCH,
C785922,NO_MATCH,
C124843,MATCH,SDN-98594
C305092,MATCH,SDN-39407
C679169,MATCH,SDN-51149
C901956,MATCH,SDN-88540
C788823,MATCH,SDN-65336
C190029,NO_MATCH,
C606544,NO_MATCH,
C339961,MATCH,SDN-91151
C699953,NO_MATCH,
C314818,NO_MATCH,
C697529,NO_MATCH,
C827340,NO_MATCH,
C264672,MATCH,SDN-49300
C197765,NO_MATCH,
C253988,MATCH,SDN-23768
C271031,MATCH,SDN-58784
C107011,NO_MATCH,
C313375,NO_MATCH,
C683810,NO_MATCH,
C896894,NO_MATCH,
C811559,NO_MATCH,
C174432,NO_MATCH,
C314276,MATCH,SDN-84099
C593589,NO_MATCH,
C788881,NO_MATCH,
C222819,NO_MATCH,
C105974,MATCH,SDN-18229
C211522,NO_MATCH,
C307085,MATCH,SDN-61207
C931537,NO_MATCH,
C976828,MATCH,SDN-11450
C638037,NO_MATCH,
C265341,MATCH,SDN-75933
C536756,NO_MATCH,
C759976,NO_MATCH,
C414117,NO_MATCH,
C300444,NO_MATCH,
C659007,MATCH,SDN-15670
C397889,NO_MATCH,
C719769,MATCH,SDN-89696
C750326,NO_MATCH,
C383697,NO_MATCH,
C807977,NO_MATCH,
C238740,NO_MATCH,
C802905,NO_MATCH,
C710625,NO_MATCH,
C492818,NO_MATCH,
C731068,MATCH,SDN-20739
C729937,NO_MATCH,
C757042,MATCH,SDN-70329
C994001,MATCH,SDN-50065
C671047,NO_MATCH,
C925343,NO_MATCH,
C697115,NO_MATCH,
C933551,NO_MATCH,
C635381,NO_MATCH,
C660725,MATCH,SDN-71571
C738514,MATCH,SDN-42133
C994847,MATCH,SDN-70507
C493029,NO_MATCH,
C658394,NO_MATCH,
C325416,MATCH,SDN-41213
C500247,MATCH,SDN-83882
C957795,MATCH,SDN-21181
C645627,MATCH,SDN-57722
C802749,NO_MATCH,
C775162,NO_MATCH,
C866413,NO_MATCH,
C203203,MATCH,SDN-46723
C667117,NO_MATCH,
C817558,NO_MATCH,
C696282,NO_MATCH,
C722531,NO_MATCH,
C862583,MATCH,SDN-61431
C438506,NO_MATCH,
C968593,NO_MATCH,
C653972,NO_MATCH,
C311110,MATCH,SDN-46189
C511223,NO_MATCH,
C831230,MATCH,SDN-24076
C228872,MATCH,SDN-45781
C257601,NO_MATCH,
C906662,NO_MATCH,
C660137,NO_MATCH,
C674704,NO_MATCH,
C673562,NO_MATCH,
C878730,MATCH,SDN-54961
C646594,NO_MATCH,
C938923,MATCH,SDN-69402
C541886,NO_MATCH,
C384441,MATCH,SDN-66742
C915470,MATCH,SDN-78814
C968928,NO_MATCH,
C309064,MATCH,SDN-51021
C387812,MATCH,SDN-63016
C998317,NO_MATCH,
C324076,NO_MATCH,
C767302,NO_MATCH,
C897727,NO_MATCH,
C943502,NO_MATCH,
C111785,MATCH,SDN-36086
C504748,NO_MATCH,
C182161,MATCH,SDN-96574
C764234,MATCH,SDN-10792
C212830,MATCH,SDN-53346
C193849,MATCH,SDN-27790
C865524,NO_MATCH,
C887050,NO_MATCH,
C128027,NO_MATCH,
C401676,NO_MATCH,
C876025,NO_MATCH,
C190783,MATCH,SDN-89308
C805452,NO_MATCH,
C115587,NO_MATCH,
C906118,MATCH,SDN-29300
C704153,NO_MATCH,
C292856,NO_MATCH,
C128323,NO_MATCH,
C595383,MATCH,SDN-13374
C825110,NO_MATCH,
C705905,NO_MATCH,
C745620,MATCH,SDN-16401
C531278,NO_MATCH,
C332716,MATCH,SDN-87291
C433439,MATCH,SDN-91377
C756730,MATCH,SDN-63602
C283316,MATCH,SDN-63017
C338052,NO_MATCH,
C959740,MATCH,SDN-95216
C164528,NO_MATCH,
C776056,NO_MATCH,
C845245,NO_MATCH,
C741497,NO_MATCH,
C943231,MATCH,SDN-81643
C438597,NO_MATCH,
C680335,NO_MATCH,
C950668,NO_MATCH,
C416713,NO_MATCH,
C555879,NO_MATCH,
C712980,NO_MATCH,
C134241,MATCH,SDN-20641
C608051,MATCH,SDN-31398
C999938,MATCH,SDN-29154
C159141,NO_MATCH,
C647508,MATCH,SDN-15518
C483013,MATCH,SDN-17100
C122115,NO_MATCH,
C338222,NO_MATCH,
C266206,MATCH,SDN-79037
C452094,MATCH,SDN-16796
C539055,NO_MATCH,
C646929,NO_MATCH,
C983889,NO_MATCH,
C567439,NO_MATCH,
C286484,NO_MATCH,
C565897,NO_MATCH,
C272104,NO_MATCH,
C948455,MATCH,SDN-64374
C316313,MATCH,SDN-29322
C935517,MATCH,SDN-84952
C333255,NO_MATCH,
C772627,MATCH,SDN-40208
C977018,NO_MATCH,
C462405,NO_MATCH,
C805039,MATCH,SDN-67862
C627118,NO_MATCH,
C207901,NO_MATCH,
C500477,NO_MATCH,
C533929,NO_MATCH,
C602968,NO_MATCH,
C402876,MATCH,SDN-64172
C549224,NO_MATCH,
C551097,MATCH,SDN-20324
C420826,NO_MATCH,
C283152,MATCH,SDN-73281
C793628,NO_MATCH,
C834702,NO_MATCH,
C870891,MATCH,SDN-41766
C739939,MATCH,SDN-72077
C285270,MATCH,SDN-23336
C287640,MATCH,SDN-82186
C676282,NO_MATCH,
C742671,NO_MATCH,
C320380,MATCH,SDN-45088
C821797,MATCH,SDN-72973
C157386,NO_MATCH,
C619930,NO_MATCH,
C479960,MATCH,SDN-97847
C518330,MATCH,SDN-28517
C167258,MATCH,SDN-80318
C557148,MATCH,SDN-25085
C807003,NO_MATCH,
C646722,NO_MATCH,
C152543,NO_MATCH,
C362729,NO_MATCH,
C573575,NO_MATCH,
C319664,MATCH,SDN-48332
C593527,NO_MATCH,
C149780,NO_MATCH,
C393683,NO_MATCH,
C319766,NO_MATCH,
C190590,NO_MATCH,
C385996,NO_MATCH,
C735202,NO_MATCH,
C499945,NO_MATCH,
C729218,NO_MATCH,
C397921,NO_MATCH,
C184012,MATCH,SDN-62207
C548738,NO_MATCH,
C974836,MATCH,SDN-78093
C333327,NO_MATCH,
C280117,NO_MATCH,
C451479,MATCH,SDN-46846
C920728,NO_MATCH,
C491812,NO_MATCH,
C565455,MATCH,SDN-94390
C709381,NO_MATCH,
C857865,MATCH,SDN-29077
C989066,NO_MATCH,
C447536,MATCH,SDN-46390
C398919,NO_MATCH,
C697763,NO_MATCH,
C202961,NO_MATCH,
C447862,MATCH,SDN-89696
C961212,MATCH,SDN-13196
C300232,NO_MATCH,
C847048,NO_MATCH,
C388891,MATCH,SDN-63128
C998310,NO_MATCH,
C490854,NO_MATCH,
C424462,NO_MATCH,
C853276,NO_MATCH,
C473128,NO_MATCH,
C938699,NO_MATCH,
C375251,NO_MATCH,
C193098,NO_MATCH,
C427643,NO_MATCH,
C696263,NO_MATCH,
C949223,NO_MATCH,
C665715,NO_MATCH,
C326122,NO_MATCH,
C471288,NO_MATCH,
C469471,MATCH,SDN-17871
C359449,NO_MATCH,
C821404,NO_MATCH,
C332441,MATCH,SDN-49755
C403400,MATCH,SDN-46527
C391150,MATCH,SDN-32818
C537582,NO_MATCH,
C943900,NO_MATCH,
C451402,NO_MATCH,
C994014,MATCH,SDN-96082
C643896,NO_MATCH,
C719942,NO_MATCH,
C575143,NO_MATCH,
C431470,NO_MATCH,
C918210,NO_MATCH,
C908495,NO_MATCH,
C866447,NO_MATCH,
C554821,NO_MATCH,
C242269,MATCH,SDN-40117
C974936,NO_MATCH,
C202391,NO_MATCH,
C140458,MATCH,SDN-51042
C134432,MATCH,SDN-70509
C955657,MATCH,SDN-49219
C247330,NO_MATCH,
C658216,NO_MATCH,
C690104,NO_MATCH,
C732665,MATCH,SDN-20807
C812881,NO_MATCH,
C983099,MATCH,SDN-12865
C980464,NO_MATCH,
C606135,NO_MATCH,
C397276,NO_MATCH,
C106048,NO_MATCH,
C430362,NO_MATCH,
C531865,NO_MATCH,
C854643,NO_MATCH,
C872259,NO_MATCH,
C857432,MATCH,SDN-90585
C962895,NO_MATCH,
C484613,NO_MATCH,
C157257,NO_MATCH,
C806773,MATCH,SDN-30835
C241846,NO_MATCH,
C787855,NO_MATCH,
C327294,NO_MATCH,
C536344,NO_MATCH,
C544532,MATCH,SDN-36527
C767726,MATCH,SDN-74819
C684432,NO_MATCH,
C583478,MATCH,SDN-91527
C932231,NO_MATCH,
C864114,MATCH,SDN-74794
C264116,NO_MATCH,
C751692,NO_MATCH,
C700464,NO_MATCH,
C279601,MATCH,SDN-30390
C287312,MATCH,SDN-77359
C157538,MATCH,SDN-96169
C471704,MATCH,SDN-83387
C629550,NO_MATCH,
C760199,NO_MATCH,
C751368,MATCH,SDN-24805
C128806,NO_MATCH,
C626430,NO_MATCH,
C495474,NO_MATCH,
C808375,NO_MATCH,
C436015,NO_MATCH,
C214140,NO_MATCH,
C273012,NO_MATCH,
C977720,NO_MATCH,
C127801,NO_MATCH,
C813399,NO_MATCH,
C280463,MATCH,SDN-86813
C791531,NO_MATCH,
C599367,NO_MATCH,
C934346,NO_MATCH,
C141375,MATCH,SDN-51479
C385093,MATCH,SDN-43826
C946079,NO_MATCH,
C825441,NO_MATCH,
C948850,NO_MATCH,
C631713,NO_MATCH,
C332263,MATCH,SDN-17002
C389235,MATCH,SDN-14087
C456884,MATCH,SDN-77791
C389111,NO_MATCH,
C348578,MATCH,SDN-42350
C333866,MATCH,SDN-99885
C858441,NO_MATCH,
C923331,NO_MATCH,
C606532,NO_MATCH,
C978623,NO_MATCH,
C989438,MATCH,SDN-82054
C980336,MATCH,SDN-80393
C197675,NO_MATCH,
C322467,NO_MATCH,
C161553,NO_MATCH,
C981353,MATCH,SDN-63348
C948979,NO_MATCH,
C915035,NO_MATCH,
C872176,MATCH,SDN-95773
C397942,NO_MATCH,
C545839,NO_MATCH,
C166622,NO_MATCH,
C628325,MATCH,SDN-43858
C938911,MATCH,SDN-17005
C290149,MATCH,SDN-27996
C514987,NO_MATCH,
C519001,NO_MATCH,
C552074,NO_MATCH,
C617335,NO_MATCH,
C910658,NO_MATCH,
C125212,NO_MATCH,
C359134,MATCH,SDN-37005
C119342,MATCH,SDN-65502
C844819,MATCH,SDN-68447
C538162,MATCH,SDN-72411
C912977,NO_MATCH,
C930202,NO_MATCH,
C568901,NO_MATCH,
C844531,MATCH,SDN-91473
C475252,MATCH,SDN-62649
C634204,NO_MATCH,
C798054,NO_MATCH,
C618478,MATCH,SDN-57808
C334282,MATCH,SDN-48406
C940689,NO_MATCH,
C108699,NO_MATCH,
C396649,MATCH,SDN-28517
C943569,NO_MATCH,
C699293,NO_MATCH,
C701278,NO_MATCH,
C619485,NO_MATCH,
C485355,NO_MATCH,
C181658,NO_MATCH,
C125721,NO_MATCH,
C600711,MATCH,SDN-24722
C253647,NO_MATCH,
C401814,MATCH,SDN-13464
C520128,NO_MATCH,
C755115,NO_MATCH,
C708633,NO_MATCH,
C310980,NO_MATCH,
C364539,NO_MATCH,
C634738,MATCH,SDN-70889
C883591,NO_MATCH,
C769526,NO_MATCH,
C536790,NO_MATCH,
C819901,NO_MATCH,
C495851,NO_MATCH,
C373457,NO_MATCH,
C563169,MATCH,SDN-25250
C139882,NO_MATCH,
C187370,NO_MATCH,
C560822,NO_MATCH,
C559602,NO_MATCH,
C192716,NO_MATCH,
C813016,NO_MATCH,
C844892,MATCH,SDN-12807
C182750,NO_MATCH,
C121500,MATCH,SDN-42401
C576287,MATCH,SDN-34697
C837654,NO_MATCH,
