customer_id,decision,matched_uid
C652463,NO_MATCH,
C228176,MATCH,SDN-67420
C953794,NO_MATCH,
C373295,MATCH,SDN-15997
C609969,NO_MATCH,
C903932,NO_MATCH,
C462215,MATCH,SDN-84374
C413432,NO_MATCH,
C689856,NO_MATCH,
C751564,NO_MATCH,
C460539,MATCH,SDN-57795
C586672,NO_MATCH,
C144187,NO_MATCH,
C885975,NO_MATCH,
C417817,NO_MATCH,
C954564,NO_MATCH,
C304378,NO_MATCH,
C613010,NO_MATCH,
C858658,MATCH,SDN-55888
C834402,NO_MATCH,
C139430,MATCH,SDN-82748
C953387,NO_MATCH,
C188892,NO_MATCH,
C443639,NO_MATCH,
C556121,NO_MATCH,
C984536,MATCH,SDN-15473
C783832,NO_MATCH,
C156289,MATCH,SDN-29918
C318890,NO_MATCH,
C684652,MATCH,SDN-18260
C408185,NO_MATCH,
C116661,MATCH,SDN-32818
C154419,NO_MATCH,
C973569,NO_MATCH,
C688279,NO_MATCH,
C505927,NO_MATCH,
C175034,MATCH,SDN-97438
C681540,MATCH,SDN-10986
C251772,MATCH,SDN-73403
C966695,NO_MATCH,
C857900,NO_MATCH,
C155140,NO_MATCH,
C385554,MATCH,SDN-60269
C388882,MATCH,SDN-68563
C499273,NO_MATCH,
C426468,NO_MATCH,
C261262,NO_MATCH,
C432301,MATCH,SDN-52194
C103498,NO_MATCH,
C543149,NO_MATCH,
C922294,NO_MATCH,
C650560,NO_MATCH,
C106209,NO_MATCH,
C311472,MATCH,SDN-76529
C148771,NO_MATCH,
C881463,NO_MATCH,
C953334,NO_MATCH,
C494799,MATCH,SDN-73969
C757565,MATCH,SDN-77081
C107989,NO_MATCH,
C316076,MATCH,SDN-99360
C905934,MATCH,SDN-73818
C896831,MATCH,SDN-95736
C932620,MATCH,SDN-28072
C411758,NO_MATCH,
C634180,NO_MATCH,
C284413,NO_MATCH,
C785484,NO_MATCH,
C687964,NO_MATCH,
C440753,NO_MATCH,
C299069,NO_MATCH,
C677526,NO_MATCH,
C303642,MATCH,SDN-77475
C715800,NO_MATCH,
C987615,NO_MATCH,
C331523,NO_MATCH,
C543447,NO_MATCH,
C143358,MATCH,SDN-83826
C863931,NO_MATCH,
C551331,NO_MATCH,
C423114,MATCH,SDN-41510
C687684,NO_MATCH,
C483621,NO_MATCH,
C170275,NO_MATCH,
C882259,NO_MATCH,
C134214,NO_MATCH,
C554336,MATCH,SDN-82908
C633937,MATCH,SDN-43188
C182240,NO_MATCH,
C731326,NO_MATCH,
C127994,MATCH,SDN-16349
C719443,NO_MATCH,
C956197,NO_MATCH,
C542974,NO_MATCH,
C293267,NO_MATCH,
C920598,NO_MATCH,
C154504,NO_MATCH,
C557399,NO_MATCH,
C658789,NO_MATCH,
C326335,NO_MATCH,
C501054,NO_MATCH,
C906887,MATCH,SDN-15662
C705893,MATCH,SDN-37019
C433788,NO_MATCH,
C419180,NO_MATCH,
C700516,MATCH,SDN-79947
C568208,NO_MATCH,
C487288,NO_MATCH,
C230864,NO_MATCH,
C884110,NO_MATCH,
C819033,NO_MATCH,
C938577,NO_MATCH,
C101167,NO_MATCH,
C285990,NO_MATCH,
C197077,NO_MATCH,
C874802,MATCH,SDN-41530
C418165,MATCH,SDN-53052
C374190,NO_MATCH,
C103791,NO_MATCH,
C702137,MATCH,SDN-35701
C680234,MATCH,SDN-11449
C912983,NO_MATCH,
C981171,NO_MATCH,
C760823,NO_MATCH,
C622387,NO_MATCH,
C403166,NO_MATCH,
C179704,MATCH,SDN-35884
C322816,NO_MATCH,
C128738,NO_MATCH,
C865329,MATCH,SDN-89217
C696219,NO_MATCH,
C838695,NO_MATCH,
C787994,NO_MATCH,
C387701,NO_MATCH,
C543164,MATCH,SDN-86490
C931502,NO_MATCH,
C255963,MATCH,SDN-82000
C235063,MATCH,SDN-99627
C155399,NO_MATCH,
C314333,NO_MATCH,
C420588,NO_MATCH,
C485574,MATCH,SDN-27220
C734666,MATCH,SDN-33027
C227504,NO_MATCH,
C399399,MATCH,SDN-24674
C980576,NO_MATCH,
C152773,NO_MATCH,
C689023,NO_MATCH,
C929608,NO_MATCH,
C188597,NO_MATCH,
C748875,NO_MATCH,
C888521,NO_MATCH,
C336672,MATCH,SDN-29469
C673406,NO_MATCH,
C639924,NO_MATCH,
C494237,NO_MATCH,
C153616,MATCH,SDN-51727
C509471,NO_MATCH,
C824116,MATCH,SDN-17106
C907054,MATCH,SDN-16589
C194694,NO_MATCH,
C287584,MATCH,SDN-54884
C353694,MATCH,SDN-78979
C997453,MATCH,SDN-92965
C621017,NO_MATCH,
C451900,NO_MATCH,
C945967,MATCH,SDN-45916
C628469,NO_MATCH,
C776374,NO_MATCH,
C336488,NO_MATCH,
C791694,MATCH,SDN-68586
C926330,NO_MATCH,
C463429,NO_MATCH,
C796439,NO_MATCH,
C641698,NO_MATCH,
C734421,NO_MATCH,
C913504,MATCH,SDN-50268
C764148,NO_MATCH,
C225176,NO_MATCH,
C195003,MATCH,SDN-85361
C681776,MATCH,SDN-15674
C351518,MATCH,SDN-51479
C745021,NO_MATCH,
C304178,NO_MATCH,
C607143,NO_MATCH,
C223781,MATCH,SDN-26835
C480286,MATCH,SDN-77359
C116254,NO_MATCH,
C933271,NO_MATCH,
C613288,NO_MATCH,
C999667,NO_MATCH,
C911174,NO_MATCH,
C136933,MATCH,SDN-73323
C575715,MATCH,SDN-30893
C325061,NO_MATCH,
C948342,NO_MATCH,
C916877,MATCH,SDN-13009
C860169,NO_MATCH,
C547533,NO_MATCH,
C910084,MATCH,SDN-56122
C710690,NO_MATCH,
C910862,NO_MATCH,
C890589,NO_MATCH,
C339741,MATCH,SDN-31236
C833602,NO_MATCH,
C759173,MATCH,SDN-30398
C791686,NO_MATCH,
C499348,NO_MATCH,
C290967,NO_MATCH,
C107674,NO_MATCH,
C994645,NO_MATCH,
C356246,MATCH,SDN-36931
C949142,NO_MATCH,
C407967,NO_MATCH,
C826552,NO_MATCH,
C347917,MATCH,SDN-32496
C553946,NO_MATCH,
C713881,NO_MATCH,
C258248,NO_MATCH,
C118196,MATCH,SDN-45901
C223429,NO_MATCH,
C464898,MATCH,SDN-50570
C148070,MATCH,SDN-48712
C127657,NO_MATCH,
C211010,NO_MATCH,
C972264,NO_MATCH,
C813776,NO_MATCH,
C326259,NO_MATCH,
C192559,NO_MATCH,
C592416,NO_MATCH,
C957384,NO_MATCH,
C176991,NO_MATCH,
C392100,NO_MATCH,
C670120,NO_MATCH,
C705024,NO_MATCH,
C421165,NO_MATCH,
C401168,MATCH,SDN-74397
C102184,MATCH,SDN-66175
C309837,MATCH,SDN-49080
C633783,NO_MATCH,
C112829,NO_MATCH,
C294845,NO_MATCH,
C235493,MATCH,SDN-62670
C111549,MATCH,SDN-56676
C233477,NO_MATCH,
C172580,NO_MATCH,
C147359,NO_MATCH,
C872408,MATCH,SDN-54206
C147444,MATCH,SDN-56155
C533166,MATCH,SDN-24139
C437438,NO_MATCH,
C460810,MATCH,SDN-70925
C355617,NO_MATCH,
C511800,NO_MATCH,
C198110,NO_MATCH,
C443670,NO_MATCH,
C430817,MATCH,SDN-63010
C888070,MATCH,SDN-29284
C670713,MATCH,SDN-19901
C467561,MATCH,SDN-11062
C100467,MATCH,SDN-75848
C505882,NO_MATCH,
C744378,NO_MATCH,
C288858,NO_MATCH,
C218428,NO_MATCH,
C717414,NO_MATCH,
C820531,NO_MATCH,
C645480,NO_MATCH,
C505611,NO_MATCH,
C399552,MATCH,SDN-49023
C784397,NO_MATCH,
C921684,NO_MATCH,
C553999,NO_MATCH,
C199124,MATCH,SDN-15208
C990923,NO_MATCH,
C515402,NO_MATCH,
C740208,NO_MATCH,
C871037,NO_MATCH,
C806954,MATCH,SDN-74347
C261267,MATCH,SDN-15285
C445035,MATCH,SDN-37436
C730993,NO_MATCH,
C674096,MATCH,SDN-26678
C598003,NO_MATCH,
C514325,MATCH,SDN-18487
C126468,NO_MATCH,
C715289,NO_MATCH,
C375156,NO_MATCH,
C432053,MATCH,SDN-78255
C664130,NO_MATCH,
C644953,NO_MATCH,
C401191,NO_MATCH,
C778305,NO_MATCH,
C611162,NO_MATCH,
C543942,MATCH,SDN-78854
C624576,NO_MATCH,
C796777,NO_MATCH,
C423586,MATCH,SDN-78764
C356646,NO_MATCH,
C812253,NO_MATCH,
C652283,MATCH,SDN-99084
C932866,MATCH,SDN-56315
C867363,NO_MATCH,
C479574,NO_MATCH,
C111938,NO_MATCH,
C988152,NO_MATCH,
C989370,MATCH,SDN-78002
C186878,MATCH,SDN-90618
C309571,MATCH,SDN-59744
C213917,NO_MATCH,
C403973,NO_MATCH,
C895978,NO_MATCH,
C798824,MATCH,SDN-96292
C814511,NO_MATCH,
C566608,NO_MATCH,
C865100,MATCH,SDN-74959
C951748,NO_MATCH,
C997340,NO_MATCH,
C908096,MATCH,SDN-72077
C232947,NO_MATCH,
C313719,MATCH,SDN-53221
C137266,MATCH,SDN-20680
C517510,NO_MATCH,
C567057,NO_MATCH,
C754228,NO_MATCH,
C691229,NO_MATCH,
C732622,NO_MATCH,
C721117,NO_MATCH,
C685818,NO_MATCH,
C158266,NO_MATCH,
C174651,MATCH,SDN-36177
C671334,MATCH,SDN-55738
C754744,NO_MATCH,
C969696,MATCH,SDN-63670
C264905,NO_MATCH,
C612457,NO_MATCH,
C590613,NO_MATCH,
C959101,NO_MATCH,
C441836,MATCH,SDN-83237
C314136,NO_MATCH,
C731408,NO_MATCH,
C630870,MATCH,SDN-93397
C383827,NO_MATCH,
C284993,NO_MATCH,
C607588,MATCH,SDN-30993
C643718,NO_MATCH,
C988551,NO_MATCH,
C180104,MATCH,SDN-81220
C348528,NO_MATCH,
C340949,NO_MATCH,
C393989,NO_MATCH,
C714541,MATCH,SDN-43670
C694422,MATCH,SDN-18099
C915854,MATCH,SDN-45816
C770521,NO_MATCH,
C681609,NO_MATCH,
C901494,MATCH,SDN-55681
C500055,NO_MATCH,
C722657,NO_MATCH,
C717336,NO_MATCH,
C867231,NO_MATCH,
C668159,MATCH,SDN-68696
C970066,NO_MATCH,
C225049,MATCH,SDN-64259
C781653,NO_MATCH,
C575164,NO_MATCH,
C731273,NO_MATCH,
C530329,NO_MATCH,
C839260,MATCH,SDN-63387
C545576,NO_MATCH,
C715357,NO_MATCH,
C590755,NO_MATCH,
C927585,NO_MATCH,
C581307,NO_MATCH,
C257364,MATCH,SDN-52589
C778933,MATCH,SDN-46061
C464758,NO_MATCH,
C337699,NO_MATCH,
C975617,NO_MATCH,
C138531,NO_MATCH,
C475006,MATCH,SDN-92430
C608151,NO_MATCH,
C958708,NO_MATCH,
C131366,NO_MATCH,
C320620,NO_MATCH,
C854543,NO_MATCH,
C615912,NO_MATCH,
C908707,NO_MATCH,
C680100,NO_MATCH,
C512054,NO_MATCH,
C892518,NO_MATCH,
C959242,NO_MATCH,
C632407,NO_MATCH,
C564303,NO_MATCH,
C188424,NO_MATCH,
C156978,NO_MATCH,
C666876,MATCH,SDN-49112
C788791,MATCH,SDN-88666
C333865,NO_MATCH,
C143271,NO_MATCH,
C274443,MATCH,SDN-62468
C194710,NO_MATCH,
C218084,MATCH,SDN-32066
C265995,NO_MATCH,
C572502,MATCH,SDN-68717
C277054,NO_MATCH,
C731528,NO_MATCH,
C667865,NO_MATCH,
C720375,MATCH,SDN-81183
C291935,NO_MATCH,
C684980,NO_MATCH,
C145157,MATCH,SDN-88157
C552768,NO_MATCH,
C684079,NO_MATCH,
C338798,NO_MATCH,
C171045,NO_MATCH,
C719200,MATCH,SDN-37856
C268833,NO_MATCH,
C225458,MATCH,SDN-55953
C373628,NO_MATCH,
C858470,NO_MATCH,
C642805,MATCH,SDN-85787
C223053,NO_MATCH,
C345676,MATCH,SDN-94758
C941832,NO_MATCH,
C427445,NO_MATCH,
C902586,MATCH,SDN-49407
C359046,NO_MATCH,
C740968,NO_MATCH,
C490092,NO_MATCH,
C808919,NO_MATCH,
C912885,MATCH,SDN-89581
C198340,MATCH,SDN-70760
C712600,NO_MATCH,
C450917,MATCH,SDN-93212
C537551,NO_MATCH,
C553628,NO_MATCH,
C458955,NO_MATCH,
C712796,NO_MATCH,
C418819,NO_MATCH,
C962465,NO_MATCH,
C841197,NO_MATCH,
C384713,NO_MATCH,
C255825,NO_MATCH,
C585195,NO_MATCH,
C252339,MATCH,SDN-90325
C869261,NO_MATCH,
C853162,NO_MATCH,
C663098,NO_MATCH,
C100142,MATCH,SDN-59063
C547856,NO_MATCH,
C772087,NO_MATCH,
C917757,NO_MATCH,
C557826,MATCH,SDN-92359
C223539,NO_MATCH,
C647904,MATCH,SDN-60330
C939865,NO_MATCH,
C220567,NO_MATCH,
C824319,MATCH,SDN-79994
C433800,MATCH,SDN-80910
C846412,NO_MATCH,
C855790,MATCH,SDN-96248
C867181,NO_MATCH,
C891442,MATCH,SDN-23157
C648418,NO_MATCH,
C438446,MATCH,SDN-27947
C821863,NO_MATCH,
C228809,NO_MATCH,
C754346,NO_MATCH,
C855539,NO_MATCH,
C660343,NO_MATCH,
C775313,NO_MATCH,
C719366,MATCH,SDN-68666
C686014,NO_MATCH,
C184890,NO_MATCH,
C892706,NO_MATCH,
C670169,NO_MATCH,
C208243,NO_MATCH,
C397973,NO_MATCH,
C396968,NO_MATCH,
C969360,NO_MATCH,
C435891,NO_MATCH,
C206858,MATCH,SDN-34359
C590813,NO_MATCH,
C571771,NO_MATCH,
C705359,NO_MATCH,
C134657,MATCH,SDN-73946
C622867,NO_MATCH,
C919883,NO_MATCH,
C480731,NO_MATCH,
C389898,NO_MATCH,
C515194,NO_MATCH,
C581010,NO_MATCH,
C293480,NO_MATCH,
C633558,NO_MATCH,
C824450,MATCH,SDN-99126
C236767,NO_MATCH,
C113466,NO_MATCH,
C923608,MATCH,SDN-65502
C273224,NO_MATCH,
C515416,NO_MATCH,
C405101,MATCH,SDN-85361
C666116,NO_MATCH,
C387913,NO_MATCH,
C846266,NO_MATCH,
C711368,NO_MATCH,
C854261,MATCH,SDN-81117
C546615,NO_MATCH,
C400416,NO_MATCH,
C593254,MATCH,SDN-50825
C749930,NO_MATCH,
C580345,NO_MATCH,
C453314,NO_MATCH,
C335972,NO_MATCH,
C482532,MATCH,SDN-16257
C444561,MATCH,SDN-48876
C335273,NO_MATCH,
C654565,NO_MATCH,
C557798,NO_MATCH,
C791898,NO_MATCH,
C927561,MATCH,SDN-49253
C830758,NO_MATCH,
C651109,MATCH,SDN-55213
C896997,NO_MATCH,
C625530,NO_MATCH,
C590515,MATCH,SDN-14970
C975524,NO_MATCH,
C847267,MATCH,SDN-72968
C964551,NO_MATCH,
C703372,NO_MATCH,
C903299,NO_MATCH,
C875396,NO_MATCH,
C976542,NO_MATCH,
C743191,NO_MATCH,
C504573,MATCH,SDN-77920
C872825,MATCH,SDN-37481
C202363,NO_MATCH,
C249203,NO_MATCH,
C411558,NO_MATCH,
C719452,MATCH,SDN-62747
C398130,MATCH,SDN-48332
C658983,NO_MATCH,
C759679,MATCH,SDN-12813
C124834,NO_MATCH,
C391260,MATCH,SDN-68984
C171959,NO_MATCH,
C240065,MATCH,SDN-38206
C197881,MATCH,SDN-56721
C821057,NO_MATCH,
C443009,NO_MATCH,
C265725,NO_MATCH,
C168473,NO_MATCH,
C743175,MATCH,SDN-51477
C861056,NO_MATCH,
C109954,MATCH,SDN-46142
C437890,NO_MATCH,
C962982,MATCH,SDN-26316
C860764,NO_MATCH,
C577535,MATCH,SDN-53689
C259591,NO_MATCH,
C481639,NO_MATCH,
C160761,NO_MATCH,
C523395,NO_MATCH,
C667933,MATCH,SDN-49257
C535876,NO_MATCH,
C990632,NO_MATCH,
C343834,MATCH,SDN-41779
C429248,NO_MATCH,
C644323,MATCH,SDN-40208
C543327,NO_MATCH,
C629971,NO_MATCH,
C341603,NO_MATCH,
C596162,NO_MATCH,
C691717,NO_MATCH,
C933177,NO_MATCH,
C997920,NO_MATCH,
C496158,MATCH,SDN-67141
C481137,MATCH,SDN-37005
C750392,NO_MATCH,
C196441,MATCH,SDN-21931
C375470,MATCH,SDN-71063
C191186,MATCH,SDN-24141
C962620,MATCH,SDN-60478
C776222,NO_MATCH,
C968813,NO_MATCH,
C521196,NO_MATCH,
C247417,NO_MATCH,
C835997,NO_MATCH,
C565977,NO_MATCH,
C274527,NO_MATCH,
C908258,MATCH,SDN-18111
C528240,NO_MATCH,
C868487,NO_MATCH,
C353576,NO_MATCH,
C261191,MATCH,SDN-17935
C591427,NO_MATCH,
C672706,NO_MATCH,
C832955,NO_MATCH,
C528231,NO_MATCH,
C846361,NO_MATCH,
C101910,NO_MATCH,
C146346,MATCH,SDN-92336
C113100,NO_MATCH,
C648942,MATCH,SDN-12701
C575871,NO_MATCH,
C835973,MATCH,SDN-46494
C456263,NO_MATCH,
C543245,MATCH,SDN-20067
C378294,MATCH,SDN-72404
C294698,NO_MATCH,
C466148,MATCH,SDN-72250
C606800,NO_MATCH,
C964153,NO_MATCH,
C713764,MATCH,SDN-61669
C627927,MATCH,SDN-56162
C857504,NO_MATCH,
C562685,MATCH,SDN-72248
C864066,NO_MATCH,
C735970,MATCH,SDN-47458
C442211,MATCH,SDN-58912
C433494,NO_MATCH,
C788568,MATCH,SDN-85849
C769951,MATCH,SDN-59254
C740675,MATCH,SDN-72133
C490988,NO_MATCH,
C960342,NO_MATCH,
C809104,NO_MATCH,
C565122,NO_MATCH,
C949036,NO_MATCH,
C430900,MATCH,SDN-48796
C901565,MATCH,SDN-81399
C767428,NO_MATCH,
C282624,NO_MATCH,
C888653,NO_MATCH,
C134355,NO_MATCH,
C965973,NO_MATCH,
C397069,NO_MATCH,
C575908,NO_MATCH,
C530142,NO_MATCH,
C649700,NO_MATCH,
C482094,NO_MATCH,
C372430,NO_MATCH,
C891101,NO_MATCH,
C385966,NO_MATCH,
C736363,MATCH,SDN-82243
C962692,NO_MATCH,
C872079,NO_MATCH,
C363997,NO_MATCH,
C531724,NO_MATCH,
C824475,NO_MATCH,
C749207,NO_MATCH,
C370042,NO_MATCH,
C949310,NO_MATCH,
C749644,NO_MATCH,
C422304,NO_MATCH,
C884416,NO_MATCH,
C585616,NO_MATCH,
C602451,MATCH,SDN-55052
C133063,NO_MATCH,
C512327,NO_MATCH,
C813377,MATCH,SDN-64942
C419129,NO_MATCH,
C118360,NO_MATCH,
C598393,NO_MATCH,
C433875,MATCH,SDN-10590
C558494,NO_MATCH,
C348026,NO_MATCH,
C121617,MATCH,SDN-60500
C860750,NO_MATCH,
C421633,MATCH,SDN-69882
C205948,NO_MATCH,
C585476,MATCH,SDN-17972
C429215,MATCH,SDN-18263
C355263,MATCH,SDN-12895
C407375,MATCH,SDN-84054
C735504,NO_MATCH,
C422277,NO_MATCH,
C341226,MATCH,SDN-66319
C320536,MATCH,SDN-35088
C534042,NO_MATCH,
C693607,NO_MATCH,
C614609,NO_MATCH,
C568793,NO_MATCH,
C398296,NO_MATCH,
C237652,MATCH,SDN-49583
C375824,NO_MATCH,
C700238,NO_MATCH,
C841548,NO_MATCH,
C189667,NO_MATCH,
C655309,NO_MATCH,
C922870,NO_MATCH,
C230540,NO_MATCH,
C968158,MATCH,SDN-14622
C153669,NO_MATCH,
C945843,MATCH,SDN-29657
C940693,NO_MATCH,
C125947,NO_MATCH,
C565179,MATCH,SDN-69008
C281707,MATCH,SDN-57544
C687404,NO_MATCH,
C811754,NO_MATCH,
C286551,NO_MATCH,
C779087,NO_MATCH,
C555408,NO_MATCH,
C866693,NO_MATCH,
C842952,NO_MATCH,
C435953,NO_MATCH,
C897304,NO_MATCH,
C692729,NO_MATCH,
C549985,NO_MATCH,
C353970,NO_MATCH,
C316237,NO_MATCH,
C553003,NO_MATCH,
C406828,NO_MATCH,
C733860,NO_MATCH,
C268081,MATCH,SDN-75312
C155581,NO_MATCH,
C458842,NO_MATCH,
C463540,NO_MATCH,
C172743,NO_MATCH,
C203397,NO_MATCH,
C842580,MATCH,SDN-40828
C596000,NO_MATCH,
C523433,NO_MATCH,
C742855,MATCH,SDN-94187
C384349,MATCH,SDN-12865
C895132,NO_MATCH,
C800640,NO_MATCH,
C203600,MATCH,SDN-50157
C815885,NO_MATCH,
C703972,MATCH,SDN-12799
C976173,MATCH,SDN-29872
C121098,MATCH,SDN-73416
C211793,NO_MATCH,
C802163,MATCH,SDN-24700
C249144,MATCH,SDN-23114
C477268,NO_MATCH,
C273667,NO_MATCH,
C563779,NO_MATCH,
C142375,MATCH,SDN-38409
C393582,NO_MATCH,
C283379,NO_MATCH,
C826053,MATCH,SDN-54054
C210166,NO_MATCH,
C532808,MATCH,SDN-91856
C743561,NO_MATCH,
C830255,NO_MATCH,
C744457,NO_MATCH,
C981621,NO_MATCH,
C559877,NO_MATCH,
C341566,NO_MATCH,
C154917,NO_MATCH,
C136277,NO_MATCH,
C921731,NO_MATCH,
C660202,MATCH,SDN-20076
C474002,MATCH,SDN-31020
C186445,NO_MATCH,
C249612,NO_MATCH,
C842916,NO_MATCH,
C976044,NO_MATCH,
C853983,NO_MATCH,
C413342,NO_MATCH,
C662584,NO_MATCH,
C144423,MATCH,SDN-21089
C755992,NO_MATCH,
C238139,MATCH,SDN-33540
C872521,NO_MATCH,
C883872,NO_MATCH,
C657063,NO_MATCH,
C857395,MATCH,SDN-79640
C392499,NO_MATCH,
C273918,MATCH,SDN-24688
C110248,MATCH,SDN-45277
C314923,NO_MATCH,
C741964,NO_MATCH,
C139455,NO_MATCH,
C201811,NO_MATCH,
C848110,NO_MATCH,
C872161,MATCH,SDN-55534
C367845,MATCH,SDN-97922
C206594,NO_MATCH,
C604463,NO_MATCH,
C525829,MATCH,SDN-65029
C565067,NO_MATCH,
C769480,NO_MATCH,
C947794,NO_MATCH,
C670626,MATCH,SDN-24656
C673234,NO_MATCH,
C725277,NO_MATCH,
C226329,MATCH,SDN-12884
C148402,NO_MATCH,
C608447,NO_MATCH,
C269475,NO_MATCH,
C448782,NO_MATCH,
C873406,NO_MATCH,
C171358,NO_MATCH,
C259057,NO_MATCH,
C659837,MATCH,SDN-53118
C282985,NO_MATCH,
C380485,MATCH,SDN-61850
C426196,MATCH,SDN-48550
C564125,MATCH,SDN-38180
C389680,MATCH,SDN-92352
C491874,MATCH,SDN-97387
C592990,NO_MATCH,
C568843,MATCH,SDN-96249
C193737,NO_MATCH,
C256521,MATCH,SDN-98346
C419626,NO_MATCH,
C636165,NO_MATCH,
C109166,NO_MATCH,
C304663,NO_MATCH,
C626706,NO_MATCH,
C327244,NO_MATCH,
C892134,NO_MATCH,
C642104,NO_MATCH,
C587987,NO_MATCH,
C755038,NO_MATCH,
C728688,NO_MATCH,
C361846,NO_MATCH,
C698845,MATCH,SDN-18359
C364572,NO_MATCH,
C550190,NO_MATCH,
C578626,MATCH,SDN-96054
C701255,MATCH,SDN-99882
C147685,NO_MATCH,
C945142,MATCH,SDN-33440
C300874,NO_MATCH,
C259080,NO_MATCH,
C910530,MATCH,SDN-34014
C992722,NO_MATCH,
C106961,NO_MATCH,
C770605,MATCH,SDN-61833
C116719,NO_MATCH,
C823986,NO_MATCH,
C164938,MATCH,SDN-90022
C546147,NO_MATCH,
C928162,NO_MATCH,
C602389,MATCH,SDN-68845
C240911,NO_MATCH,
C376547,MATCH,SDN-36120
C521906,MATCH,SDN-35402
C304240,MATCH,SDN-46207
C952757,MATCH,SDN-56252
C856266,NO_MATCH,
C343668,MATCH,SDN-55971
C866157,NO_MATCH,
C265551,MATCH,SDN-79125
C200631,NO_MATCH,
C420234,NO_MATCH,
C428159,NO_MATCH,
C445539,MATCH,SDN-63089
C560839,MATCH,SDN-60925
C149091,NO_MATCH,
C170791,NO_MATCH,
C450462,NO_MATCH,
C266273,MATCH,SDN-14735
C982600,NO_MATCH,
C634132,NO_MATCH,
C613722,NO_MATCH,
C635860,NO_MATCH,
C151010,NO_MATCH,
C935728,NO_MATCH,
C729249,NO_MATCH,
C704335,NO_MATCH,
C278015,MATCH,SDN-89495
C302400,NO_MATCH,
C448434,MATCH,SDN-59369
C103558,NO_MATCH,
C862077,NO_MATCH,
C782533,NO_MATCH,
C459423,NO_MATCH,
C280310,NO_MATCH,
C293980,NO_MATCH,
C360085,NO_MATCH,
C570698,NO_MATCH,
C573320,NO_MATCH,
C399694,MATCH,SDN-28643
C941451,MATCH,SDN-48268
C965889,NO_MATCH,
C892883,NO_MATCH,
C914701,MATCH,SDN-84186
C166060,NO_MATCH,
C205799,NO_MATCH,
C513303,NO_MATCH,
C349753,NO_MATCH,
C678979,NO_MATCH,
C152348,MATCH,SDN-11993
C957874,MATCH,SDN-36177
C404800,NO_MATCH,
C328206,NO_MATCH,
C664278,MATCH,SDN-84099
C674879,NO_MATCH,
C639409,NO_MATCH,
C105203,MATCH,SDN-75085
C203107,NO_MATCH,
C362008,NO_MATCH,
C599640,NO_MATCH,
C330732,NO_MATCH,
C243796,NO_MATCH,
C693608,NO_MATCH,
C455329,NO_MATCH,
C254757,MATCH,SDN-25695
C698890,MATCH,SDN-35692
C934195,NO_MATCH,
C274553,NO_MATCH,
C990448,NO_MATCH,
C196090,NO_MATCH,
C854719,NO_MATCH,
C267954,MATCH,SDN-15843
C560829,MATCH,SDN-41785
C756704,NO_MATCH,
C938076,NO_MATCH,
C946240,NO_MATCH,
C905326,NO_MATCH,
C256663,NO_MATCH,
C797262,NO_MATCH,
C122271,MATCH,SDN-71355
C425652,MATCH,SDN-88124
C822373,NO_MATCH,
C514434,MATCH,SDN-47002
C977750,NO_MATCH,
C844086,NO_MATCH,
C177481,NO_MATCH,
C753976,MATCH,SDN-70329
C315481,NO_MATCH,
C603503,MATCH,SDN-33181
C695887,NO_MATCH,
C724347,MATCH,SDN-72596
C163278,MATCH,SDN-71751
C726338,MATCH,SDN-58109
C368166,NO_MATCH,
C993530,NO_MATCH,
C874771,NO_MATCH,
C201005,MATCH,SDN-96574
C485655,NO_MATCH,
C536769,MATCH,SDN-50416
C551046,MATCH,SDN-46599
C668721,NO_MATCH,
C268643,MATCH,SDN-34073
C432344,NO_MATCH,
C910836,NO_MATCH,
C271511,NO_MATCH,
C490563,NO_MATCH,
C993078,MATCH,SDN-30302
C124738,NO_MATCH,
C248113,MATCH,SDN-10539
C536102,NO_MATCH,
C746850,NO_MATCH,
C261400,NO_MATCH,
C253410,NO_MATCH,
C806922,NO_MATCH,
C175424,NO_MATCH,
C896656,NO_MATCH,
C601663,NO_MATCH,
C737133,MATCH,SDN-28178
C585214,NO_MATCH,
C842555,NO_MATCH,
C207813,MATCH,SDN-60269
C339637,NO_MATCH,
C378814,MATCH,SDN-91493
C589678,NO_MATCH,
C564233,MATCH,SDN-43521
C124385,NO_MATCH,
C298611,NO_MATCH,
C206078,MATCH,SDN-19414
C646436,NO_MATCH,
C837368,NO_MATCH,
C583593,NO_MATCH,
C325598,NO_MATCH,
C421075,NO_MATCH,
C749383,NO_MATCH,
C577801,MATCH,SDN-46219
C660546,NO_MATCH,
C810439,NO_MATCH,
C394727,NO_MATCH,
C221058,NO_MATCH,
C472329,NO_MATCH,
C675864,MATCH,SDN-93471
C264251,NO_MATCH,
C371590,NO_MATCH,
C124761,MATCH,SDN-41773
C540152,NO_MATCH,
C805718,NO_MATCH,
C335672,MATCH,SDN-49687
C145543,MATCH,SDN-82002
C621269,NO_MATCH,
C209121,MATCH,SDN-75744
C328136,MATCH,SDN-45303
C554800,NO_MATCH,
C585620,NO_MATCH,
C439475,NO_MATCH,
C931099,NO_MATCH,
C768189,MATCH,SDN-32965
C170940,NO_MATCH,
C779909,NO_MATCH,
C232255,MATCH,SDN-97589
C818160,NO_MATCH,
C575413,NO_MATCH,
C517096,NO_MATCH,
C540538,NO_MATCH,
C824622,NO_MATCH,
C669666,NO_MATCH,
C370949,NO_MATCH,
C192472,MATCH,SDN-97502
