customer_id,decision,matched_uid
C681041,MATCH,SDN-33396
C242482,NO_MATCH,
C281025,MATCH,SDN-65080
C598817,NO_MATCH,
C361575,NO_MATCH,
C734422,NO_MATCH,
C843068,NO_MATCH,
C264425,NO_MATCH,
C496099,NO_MATCH,
C268844,MATCH,SDN-97598
C964845,MATCH,SDN-85994
C263200,MATCH,SDN-22296
C489416,NO_MATCH,
C968990,NO_MATCH,
C443123,MATCH,SDN-83897
C123459,MATCH,SDN-17079
C262206,NO_MATCH,
C695031,NO_MATCH,
C530518,MATCH,SDN-51633
C347572,NO_MATCH,
C948668,MATCH,SDN-82762
C581157,NO_MATCH,
C320272,NO_MATCH,
C356028,MATCH,SDN-67496
C613576,NO_MATCH,
C843118,NO_MATCH,
C719941,MATCH,SDN-25821
C866608,MATCH,SDN-59716
C543327,NO_MATCH,
C266680,NO_MATCH,
C175431,NO_MATCH,
C638827,NO_MATCH,
C577907,NO_MATCH,
C474791,MATCH,SDN-87320
C741002,MATCH,SDN-90032
C995542,NO_MATCH,
C331448,MATCH,SDN-19147
C529602,NO_MATCH,
C793421,MATCH,SDN-40940
C115140,MATCH,SDN-69900
C423268,MATCH,SDN-31240
C742653,NO_MATCH,
C284512,NO_MATCH,
C757101,NO_MATCH,
C627473,NO_MATCH,
C785999,NO_MATCH,
C150417,NO_MATCH,
C991079,NO_MATCH,
C611700,MATCH,SDN-44630
C620605,NO_MATCH,
C449302,MATCH,SDN-60563
C649114,NO_MATCH,
C685489,MATCH,SDN-40498
C348329,NO_MATCH,
C607519,MATCH,SDN-85823
C148539,MATCH,SDN-54472
C583595,MATCH,SDN-86044
C426048,NO_MATCH,
C210807,NO_MATCH,
C780511,NO_MATCH,
C771245,NO_MATCH,
C466970,NO_MATCH,
C708580,MATCH,SDN-25494
C777421,MATCH,SDN-93664
C519425,MATCH,SDN-36553
C541030,NO_MATCH,
C997991,NO_MATCH,
C729610,MATCH,SDN-42736
C463093,NO_MATCH,
C312112,NO_MATCH,
C166662,NO_MATCH,
C139467,MATCH,SDN-65753
C596147,MATCH,SDN-84717
C158726,NO_MATCH,
C665393,MATCH,SDN-56560
C901831,NO_MATCH,
C442097,NO_MATCH,
C407284,NO_MATCH,
C398588,MATCH,SDN-70580
C171508,MATCH,SDN-21877
C324103,MATCH,SDN-98388
C757290,NO_MATCH,
C420951,NO_MATCH,
C779370,MATCH,SDN-72960
C679003,NO_MATCH,
C591396,NO_MATCH,
C564342,MATCH,SDN-72708
C953119,MATCH,SDN-26602
C142189,NO_MATCH,
C761310,NO_MATCH,
C165165,NO_MATCH,
C364062,NO_MATCH,
C425012,NO_MATCH,
C872722,MATCH,SDN-43836
C248915,MATCH,SDN-91970
C768214,MATCH,SDN-22742
C291679,NO_MATCH,
C694482,MATCH,SDN-67990
C569421,NO_MATCH,
C159168,MATCH,SDN-31390
C498766,MATCH,SDN-60767
C380835,NO_MATCH,
C190048,MATCH,SDN-69300
C131299,NO_MATCH,
C560150,NO_MATCH,
C800321,NO_MATCH,
C877001,NO_MATCH,
C144604,NO_MATCH,
C731631,MATCH,SDN-94473
C778609,NO_MATCH,
C649847,NO_MATCH,
C939144,MATCH,SDN-16267
C315788,MATCH,SDN-28049
C136087,NO_MATCH,
C752258,NO_MATCH,
C692408,MATCH,SDN-76295
C684080,NO_MATCH,
C308159,NO_MATCH,
C998360,NO_MATCH,
C302760,MATCH,SDN-60929
C928623,NO_MATCH,
C852113,MATCH,SDN-99545
C202552,NO_MATCH,
C300344,NO_MATCH,
C636265,NO_MATCH,
C855021,NO_MATCH,
C704240,MATCH,SDN-78827
C273145,NO_MATCH,
C722784,NO_MATCH,
C725665,NO_MATCH,
C569855,NO_MATCH,
C398682,NO_MATCH,
C303521,NO_MATCH,
C136194,NO_MATCH,
C228175,MATCH,SDN-94558
C155525,NO_MATCH,
C486021,MATCH,SDN-47999
C668454,NO_MATCH,
C403857,NO_MATCH,
C406677,NO_MATCH,
C504257,NO_MATCH,
C362109,NO_MATCH,
C387489,NO_MATCH,
C564829,NO_MATCH,
C378251,NO_MATCH,
C426792,NO_MATCH,
C342210,MATCH,SDN-31274
C818248,NO_MATCH,
C183362,NO_MATCH,
C550402,NO_MATCH,
C312212,MATCH,SDN-59501
C662368,NO_MATCH,
C904773,MATCH,SDN-51963
C512498,NO_MATCH,
C813110,NO_MATCH,
C785880,NO_MATCH,
C859286,NO_MATCH,
C783656,NO_MATCH,
C206367,NO_MATCH,
C859861,NO_MATCH,
C325021,NO_MATCH,
C836612,NO_MATCH,
C159569,MATCH,SDN-92052
C583143,NO_MATCH,
C934555,NO_MATCH,
C165340,NO_MATCH,
C105406,NO_MATCH,
C986501,NO_MATCH,
C703966,NO_MATCH,
C279308,NO_MATCH,
C413267,NO_MATCH,
C635365,NO_MATCH,
C449839,MATCH,SDN-45789
C572074,NO_MATCH,
C289851,MATCH,SDN-94657
C182774,NO_MATCH,
C351742,NO_MATCH,
C116908,NO_MATCH,
C576078,MATCH,SDN-57724
C723766,MATCH,SDN-39949
C220485,MATCH,SDN-57935
C253604,NO_MATCH,
C431766,NO_MATCH,
C498307,MATCH,SDN-15832
C453243,NO_MATCH,
C543000,MATCH,SDN-25097
C574439,MATCH,SDN-99434
C502211,MATCH,SDN-87781
C255812,NO_MATCH,
C498598,NO_MATCH,
C893679,NO_MATCH,
C735836,NO_MATCH,
C888120,MATCH,SDN-84438
C297385,NO_MATCH,
C601129,MATCH,SDN-71691
C884187,NO_MATCH,
C320184,NO_MATCH,
C657183,NO_MATCH,
C329290,MATCH,SDN-53436
C859064,NO_MATCH,
C897700,NO_MATCH,
C901809,NO_MATCH,
C636054,MATCH,SDN-26728
C606822,NO_MATCH,
C960355,MATCH,SDN-65563
C581569,MATCH,SDN-65176
C985553,NO_MATCH,
C896623,NO_MATCH,
C406221,NO_MATCH,
C700610,MATCH,SDN-51568
C869312,NO_MATCH,
C123523,NO_MATCH,
C713960,NO_MATCH,
C602564,MATCH,SDN-77781
C586670,NO_MATCH,
C399792,NO_MATCH,
C672893,NO_MATCH,
C429635,NO_MATCH,
C478197,NO_MATCH,
C548347,NO_MATCH,
C209636,NO_MATCH,
C293926,MATCH,SDN-77417
C295852,NO_MATCH,
C825938,NO_MATCH,
C599227,NO_MATCH,
C658252,NO_MATCH,
C642572,MATCH,SDN-55065
C694480,MATCH,SDN-64720
C832928,MATCH,SDN-77716
C234368,MATCH,SDN-45045
C571458,MATCH,SDN-50899
C778234,NO_MATCH,
C533445,NO_MATCH,
C854272,MATCH,SDN-71722
C794851,NO_MATCH,
C465527,NO_MATCH,
C851716,MATCH,SDN-47308
C851914,MATCH,SDN-32503
C254822,NO_MATCH,
C672274,NO_MATCH,
C315402,MATCH,SDN-42346
C639615,NO_MATCH,
C761431,NO_MATCH,
C899899,NO_MATCH,
C700819,NO_MATCH,
C853775,NO_MATCH,
C886589,NO_MATCH,
C917145,MATCH,SDN-91828
C764559,MATCH,SDN-51333
C420124,NO_MATCH,
C646280,NO_MATCH,
C513419,NO_MATCH,
C266355,MATCH,SDN-38593
C170649,NO_MATCH,
C735546,NO_MATCH,
C377582,MATCH,SDN-95741
C352195,NO_MATCH,
C706835,NO_MATCH,
C910847,NO_MATCH,
C465714,NO_MATCH,
C698134,NO_MATCH,
C372174,NO_MATCH,
C965845,NO_MATCH,
C752099,MATCH,SDN-70347
C999948,NO_MATCH,
C362612,MATCH,SDN-56626
C523458,NO_MATCH,
C753489,NO_MATCH,
C693882,NO_MATCH,
C566671,MATCH,SDN-87085
C408715,NO_MATCH,
C142256,NO_MATCH,
C325987,NO_MATCH,
C569165,MATCH,SDN-44143
C578462,NO_MATCH,
C492836,NO_MATCH,
C807810,NO_MATCH,
C781517,MATCH,SDN-33555
C487920,NO_MATCH,
C751172,NO_MATCH,
C937803,NO_MATCH,
C957706,NO_MATCH,
C434515,NO_MATCH,
C113614,NO_MATCH,
C552869,NO_MATCH,
C864025,NO_MATCH,
C701536,NO_MATCH,
C457821,MATCH,SDN-27591
C582729,NO_MATCH,
C943758,MATCH,SDN-76326
C942846,NO_MATCH,
C888332,NO_MATCH,
C429651,MATCH,SDN-52471
C253916,NO_MATCH,
C447165,MATCH,SDN-59363
C534487,NO_MATCH,
C394033,NO_MATCH,
C753770,NO_MATCH,
C345443,NO_MATCH,
C611870,MATCH,SDN-51056
C308956,MATCH,SDN-15309
C107896,NO_MATCH,
C698981,NO_MATCH,
C832295,NO_MATCH,
C750715,NO_MATCH,
C867943,MATCH,SDN-76585
C527036,NO_MATCH,
C337231,NO_MATCH,
C532805,MATCH,SDN-51798
C311571,NO_MATCH,
C862992,NO_MATCH,
C240489,NO_MATCH,
C319821,MATCH,SDN-67947
C607791,MATCH,SDN-64435
C571186,NO_MATCH,
C722618,NO_MATCH,
C467156,MATCH,SDN-27037
C466356,NO_MATCH,
C325239,NO_MATCH,
C689792,NO_MATCH,
C217290,NO_MATCH,
C553013,NO_MATCH,
C742153,NO_MATCH,
C108512,NO_MATCH,
C841146,NO_MATCH,
C177911,NO_MATCH,
C425838,MATCH,SDN-96655
C798734,NO_MATCH,
C450429,NO_MATCH,
C742311,MATCH,SDN-89233
C557189,NO_MATCH,
C759862,NO_MATCH,
C960950,NO_MATCH,
C425816,NO_MATCH,
C296651,NO_MATCH,
C107063,MATCH,SDN-10882
C149504,MATCH,SDN-81726
C366859,NO_MATCH,
C300938,NO_MATCH,
C443318,NO_MATCH,
C895056,MATCH,SDN-12565
C653146,NO_MATCH,
C187593,MATCH,SDN-92845
C548087,NO_MATCH,
C248176,NO_MATCH,
C873332,NO_MATCH,
C639085,MATCH,SDN-47186
C118512,NO_MATCH,
C307282,MATCH,SDN-24114
C597299,MATCH,SDN-17252
C437774,NO_MATCH,
C721266,NO_MATCH,
C100161,NO_MATCH,
C808213,NO_MATCH,
C738850,NO_MATCH,
C328227,NO_MATCH,
C780656,NO_MATCH,
C328919,NO_MATCH,
C877987,MATCH,SDN-76678
C101918,NO_MATCH,
C535796,MATCH,SDN-71275
C908293,NO_MATCH,
C812650,MATCH,SDN-83301
C739927,NO_MATCH,
C420004,MATCH,SDN-32023
C774289,NO_MATCH,
C816839,MATCH,SDN-77070
C595873,MATCH,SDN-86865
C823499,MATCH,SDN-32455
C431683,NO_MATCH,
C722443,MATCH,SDN-90339
C618611,NO_MATCH,
C441547,NO_MATCH,
C334982,NO_MATCH,
C831253,NO_MATCH,
C522608,NO_MATCH,
C608417,MATCH,SDN-41661
C335368,MATCH,SDN-14846
C848802,NO_MATCH,
C235892,NO_MATCH,
C577908,MATCH,SDN-43836
C875116,NO_MATCH,
C763684,NO_MATCH,
C239917,NO_MATCH,
C575801,NO_MATCH,
C872929,NO_MATCH,
C759917,MATCH,SDN-57487
C303760,MATCH,SDN-95382
C282525,MATCH,SDN-30754
C787087,NO_MATCH,
C445142,MATCH,SDN-32951
C922911,NO_MATCH,
C709663,NO_MATCH,
C917239,NO_MATCH,
C400328,MATCH,SDN-87267
C380172,MATCH,SDN-67096
C889836,NO_MATCH,
C354281,NO_MATCH,
C319012,MATCH,SDN-92560
C189649,NO_MATCH,
C973418,NO_MATCH,
C279833,NO_MATCH,
C300275,NO_MATCH,
C551344,NO_MATCH,
C825275,NO_MATCH,
C421793,NO_MATCH,
C551873,NO_MATCH,
C942518,NO_MATCH,
C178789,NO_MATCH,
C546103,NO_MATCH,
C527548,NO_MATCH,
C203642,NO_MATCH,
C557440,NO_MATCH,
C634030,NO_MATCH,
C246674,NO_MATCH,
C730822,NO_MATCH,
C878901,NO_MATCH,
C415591,NO_MATCH,
C623182,NO_MATCH,
C770975,NO_MATCH,
C995958,MATCH,SDN-62020
C843984,MATCH,SDN-31522
C888633,NO_MATCH,
C241090,NO_MATCH,
C863570,NO_MATCH,
C688469,MATCH,SDN-90725
C999192,MATCH,SDN-85401
C978313,MATCH,SDN-55324
C623219,NO_MATCH,
C834966,NO_MATCH,
C776270,MATCH,SDN-95085
C220208,NO_MATCH,
C430701,NO_MATCH,
C633642,NO_MATCH,
C205157,NO_MATCH,
C100924,NO_MATCH,
C986972,NO_MATCH,
C991118,NO_MATCH,
C555988,NO_MATCH,
C392501,NO_MATCH,
C686704,NO_MATCH,
C290752,NO_MATCH,
C704717,NO_MATCH,
C642860,NO_MATCH,
C181599,MATCH,SDN-24961
C801781,NO_MATCH,
C864990,NO_MATCH,
C137310,NO_MATCH,
C413947,NO_MATCH,
C865564,NO_MATCH,
C561379,MATCH,SDN-71783
C127797,NO_MATCH,
C174747,NO_MATCH,
C741063,NO_MATCH,
C362134,MATCH,SDN-25755
C716641,NO_MATCH,
C495270,MATCH,SDN-95770
C932599,NO_MATCH,
C375913,MATCH,SDN-51985
C186435,NO_MATCH,
C589149,NO_MATCH,
C213595,MATCH,SDN-54773
C908464,NO_MATCH,
C310632,NO_MATCH,
C794695,NO_MATCH,
C544830,MATCH,SDN-92063
C606347,MATCH,SDN-95708
C819357,MATCH,SDN-90422
C703094,NO_MATCH,
C975335,NO_MATCH,
C674554,MATCH,SDN-25278
C828283,NO_MATCH,
C686039,NO_MATCH,
C652788,MATCH,SDN-40206
C162530,NO_MATCH,
C637506,NO_MATCH,
C839826,NO_MATCH,
C843096,NO_MATCH,
C843907,NO_MATCH,
C204884,NO_MATCH,
C997598,NO_MATCH,
C731478,MATCH,SDN-74028
C141736,NO_MATCH,
C156923,NO_MATCH,
C393211,NO_MATCH,
C600434,NO_MATCH,
C852636,NO_MATCH,
C935308,NO_MATCH,
C705728,NO_MATCH,
C406826,MATCH,SDN-48087
C452942,NO_MATCH,
C254372,NO_MATCH,
C199445,NO_MATCH,
C548963,MATCH,SDN-48124
C462261,NO_MATCH,
C165991,NO_MATCH,
C818213,NO_MATCH,
C302963,NO_MATCH,
C201943,NO_MATCH,
C378039,NO_MATCH,
C779045,MATCH,SDN-42214
C306485,MATCH,SDN-78129
C220014,MATCH,SDN-32641
C256390,NO_MATCH,
C186002,NO_MATCH,
C181197,NO_MATCH,
C818008,NO_MATCH,
C416894,NO_MATCH,
C762692,MATCH,SDN-61327
C571474,NO_MATCH,
C803615,MATCH,SDN-68774
C203522,NO_MATCH,
C255159,NO_MATCH,
C676826,MATCH,SDN-28649
C871891,MATCH,SDN-38870
C317675,NO_MATCH,
C282183,MATCH,SDN-11298
C739965,MATCH,SDN-93228
C195999,NO_MATCH,
C125287,NO_MATCH,
C979584,MATCH,SDN-39086
C947138,NO_MATCH,
C448244,MATCH,SDN-25478
C367902,NO_MATCH,
C726748,NO_MATCH,
C484351,MATCH,SDN-66573
C216403,MATCH,SDN-33165
C812369,NO_MATCH,
C643703,NO_MATCH,
C293460,MATCH,SDN-81753
C597082,NO_MATCH,
C234458,NO_MATCH,
C691201,MATCH,SDN-59357
C697207,NO_MATCH,
C912451,NO_MATCH,
C225847,NO_MATCH,
C907068,MATCH,SDN-58322
C682971,NO_MATCH,
C987433,NO_MATCH,
C185232,NO_MATCH,
C134101,NO_MATCH,
C957566,MATCH,SDN-21383
C789282,NO_MATCH,
C322611,NO_MATCH,
C151619,NO_MATCH,
C749490,NO_MATCH,
C337235,MATCH,SDN-22709
C569764,NO_MATCH,
C335205,NO_MATCH,
C410479,MATCH,SDN-53474
C323011,NO_MATCH,
C663191,NO_MATCH,
C764663,NO_MATCH,
C804591,NO_MATCH,
C742257,NO_MATCH,
C662929,NO_MATCH,
C339443,MATCH,SDN-31770
C715922,NO_MATCH,
C156519,NO_MATCH,
C361219,MATCH,SDN-74028
C687498,MATCH,SDN-69148
C638878,NO_MATCH,
C851011,NO_MATCH,
C274415,NO_MATCH,
C685848,NO_MATCH,
C891417,MATCH,SDN-93242
C882057,MATCH,SDN-82370
C726771,NO_MATCH,
C233800,MATCH,SDN-74371
C749075,MATCH,SDN-84619
C505032,NO_MATCH,
C803871,MATCH,SDN-70272
C568419,MATCH,SDN-78737
C793347,NO_MATCH,
C404167,NO_MATCH,
C964455,MATCH,SDN-30851
C788581,MATCH,SDN-78676
C150267,MATCH,SDN-43529
C674008,MATCH,SDN-52575
C404472,NO_MATCH,
C925055,NO_MATCH,
C480097,NO_MATCH,
C107899,NO_MATCH,
C174997,MATCH,SDN-62800
C304639,NO_MATCH,
C181007,NO_MATCH,
C899785,NO_MATCH,
C686609,NO_MATCH,
C720700,NO_MATCH,
C173467,MATCH,SDN-51210
C868834,NO_MATCH,
C675554,MATCH,SDN-93436
C895606,MATCH,SDN-49080
C714099,MATCH,SDN-74379
C398936,NO_MATCH,
C108582,MATCH,SDN-34049
C561294,MATCH,SDN-19405
C820780,NO_MATCH,
C570328,NO_MATCH,
C523174,NO_MATCH,
C307028,NO_MATCH,
C693778,NO_MATCH,
C666065,NO_MATCH,
C390833,NO_MATCH,
C764396,NO_MATCH,
C277856,NO_MATCH,
C717016,NO_MATCH,
C340755,NO_MATCH,
C267258,NO_MATCH,
C239820,MATCH,SDN-93554
C162973,NO_MATCH,
C247032,NO_MATCH,
C151418,NO_MATCH,
C384633,NO_MATCH,
C545734,MATCH,SDN-18901
C967198,NO_MATCH,
C640282,NO_MATCH,
C349398,NO_MATCH,
C509883,NO_MATCH,
C499345,NO_MATCH,
C566952,MATCH,SDN-79867
C290979,NO_MATCH,
C690148,NO_MATCH,
C706797,MATCH,SDN-89396
C101458,NO_MATCH,
C989473,NO_MATCH,
C915688,MATCH,SDN-49165
C253700,NO_MATCH,
C995434,NO_MATCH,
C693504,NO_MATCH,
C682504,NO_MATCH,
C230349,NO_MATCH,
C421012,NO_MATCH,
C205149,NO_MATCH,
C168467,MATCH,SDN-35955
C457980,NO_MATCH,
C402379,MATCH,SDN-30165
C906015,MATCH,SDN-74731
C932542,NO_MATCH,
C142358,MATCH,SDN-40382
C183926,NO_MATCH,
C575629,MATCH,SDN-85443
C525256,MATCH,SDN-37474
C515459,MATCH,SDN-60461
C421889,NO_MATCH,
C767529,NO_MATCH,
C891484,NO_MATCH,
C785658,NO_MATCH,
C703088,NO_MATCH,
C893219,MATCH,SDN-19261
C844623,NO_MATCH,
C460429,MATCH,SDN-53348
C445734,MATCH,SDN-14898
C572764,NO_MATCH,
C228125,NO_MATCH,
C637465,NO_MATCH,
C740118,NO_MATCH,
C938857,NO_MATCH,
C250585,NO_MATCH,
C712252,NO_MATCH,
C234802,MATCH,SDN-17331
C640438,NO_MATCH,
C472277,NO_MATCH,
C335169,NO_MATCH,
C209085,NO_MATCH,
C399379,MATCH,SDN-70540
C548697,MATCH,SDN-88075
C463645,MATCH,SDN-16793
C108033,NO_MATCH,
C406884,NO_MATCH,
C121881,MATCH,SDN-19606
C883364,NO_MATCH,
C518616,NO_MATCH,
C147175,MATCH,SDN-62893
C253347,NO_MATCH,
C651731,NO_MATCH,
C716929,MATCH,SDN-37360
C816670,NO_MATCH,
C276558,MATCH,SDN-57388
C868046,MATCH,SDN-89930
C406730,NO_MATCH,
C580327,NO_MATCH,
C557028,MATCH,SDN-62089
C698055,NO_MATCH,
C943620,NO_MATCH,
C712723,NO_MATCH,
C174176,NO_MATCH,
C794228,NO_MATCH,
C333773,NO_MATCH,
C859822,NO_MATCH,
C142917,NO_MATCH,
C937409,NO_MATCH,
C811411,MATCH,SDN-66948
C745658,NO_MATCH,
C285800,MATCH,SDN-92457
C485830,NO_MATCH,
C455922,MATCH,SDN-63044
C395133,MATCH,SDN-84619
C923580,NO_MATCH,
C410566,MATCH,SDN-81798
C738810,MATCH,SDN-80682
C466480,NO_MATCH,
C947914,MATCH,SDN-70759
C687637,NO_MATCH,
C758479,NO_MATCH,
C539732,NO_MATCH,
C993795,MATCH,SDN-64102
C561089,MATCH,SDN-71198
C152014,NO_MATCH,
C732839,MATCH,SDN-64374
C780996,NO_MATCH,
C466273,NO_MATCH,
C842438,NO_MATCH,
C501885,NO_MATCH,
C476000,MATCH,SDN-74841
C336224,NO_MATCH,
C985578,NO_MATCH,
C849098,MATCH,SDN-69158
C505922,NO_MATCH,
C143375,MATCH,SDN-86774
C998790,NO_MATCH,
C165903,NO_MATCH,
C316125,NO_MATCH,
C474814,MATCH,SDN-12065
C756409,NO_MATCH,
C912025,NO_MATCH,
C538786,NO_MATCH,
C958606,NO_MATCH,
C423919,NO_MATCH,
C701134,NO_MATCH,
C742489,MATCH,SDN-86590
C174199,MATCH,SDN-59278
C909016,NO_MATCH,
C335110,NO_MATCH,
C579189,MATCH,SDN-67477
C460572,NO_MATCH,
C778248,MATCH,SDN-74281
C106549,MATCH,SDN-18175
C439739,NO_MATCH,
C347420,MATCH,SDN-46162
C912406,NO_MATCH,
C607380,MATCH,SDN-31494
C218798,NO_MATCH,
C184820,MATCH,SDN-49427
C252287,MATCH,SDN-76220
C308404,NO_MATCH,
C986864,NO_MATCH,
C377623,MATCH,SDN-19578
C144926,NO_MATCH,
C508526,NO_MATCH,
C141556,NO_MATCH,
C677155,NO_MATCH,
C588193,NO_MATCH,
C467410,NO_MATCH,
C855633,NO_MATCH,
C736418,NO_MATCH,
C448610,NO_MATCH,
C349064,NO_MATCH,
C613922,NO_MATCH,
C158271,MATCH,SDN-40825
C202679,NO_MATCH,
C432857,MATCH,SDN-42953
C661199,MATCH,SDN-23970
C554511,NO_MATCH,
C542945,NO_MATCH,
C539328,MATCH,SDN-29141
C990923,NO_MATCH,
C275662,NO_MATCH,
C179345,NO_MATCH,
C151661,NO_MATCH,
C157306,NO_MATCH,
C307637,NO_MATCH,
C516803,NO_MATCH,
C618023,NO_MATCH,
C328842,NO_MATCH,
C620341,NO_MATCH,
C289055,MATCH,SDN-59195
C784324,MATCH,SDN-87799
C779496,NO_MATCH,
C993372,NO_MATCH,
C802885,MATCH,SDN-58511
C694319,NO_MATCH,
C494398,NO_MATCH,
C256387,NO_MATCH,
C856895,MATCH,SDN-74396
C177179,NO_MATCH,
C969356,NO_MATCH,
C819541,NO_MATCH,
C196355,NO_MATCH,
C107458,NO_MATCH,
C995036,NO_MATCH,
C603648,NO_MATCH,
C474582,NO_MATCH,
C602584,NO_MATCH,
C879331,NO_MATCH,
C449143,NO_MATCH,
C689984,NO_MATCH,
C343870,NO_MATCH,
C804534,NO_MATCH,
C723956,MATCH,SDN-95332
C783182,MATCH,SDN-72584
C910408,NO_MATCH,
C570749,NO_MATCH,
C820556,NO_MATCH,
C252756,MATCH,SDN-53280
C691421,MATCH,SDN-71122
C236015,NO_MATCH,
C262119,NO_MATCH,
C557271,NO_MATCH,
C621515,MATCH,SDN-61614
C757696,NO_MATCH,
C569953,MATCH,SDN-32161
C685994,NO_MATCH,
C242432,MATCH,SDN-78155
C152836,MATCH,SDN-70604
C248444,NO_MATCH,
C775968,NO_MATCH,
C988691,NO_MATCH,
C658715,MATCH,SDN-73548
C696338,MATCH,SDN-12155
C468526,MATCH,SDN-65754
C851569,MATCH,SDN-25696
C763010,NO_MATCH,
C508371,NO_MATCH,
C941059,NO_MATCH,
C460249,NO_MATCH,
C625433,NO_MATCH,
C947816,NO_MATCH,
C617556,NO_MATCH,
C435666,NO_MATCH,
C890123,NO_MATCH,
C461340,NO_MATCH,
C953759,NO_MATCH,
C157945,NO_MATCH,
C225206,MATCH,SDN-31463
C770494,NO_MATCH,
C327614,MATCH,SDN-60770
C147185,NO_MATCH,
C761707,NO_MATCH,
C145792,NO_MATCH,
C957666,NO_MATCH,
C344280,MATCH,SDN-22754
C341622,MATCH,SDN-52389
C271527,NO_MATCH,
C449180,NO_MATCH,
C993539,NO_MATCH,
C250750,MATCH,SDN-57051
C889453,MATCH,SDN-18588
C810850,NO_MATCH,
C148995,NO_MATCH,
C948727,NO_MATCH,
C433733,NO_MATCH,
C429291,MATCH,SDN-78517
C841735,NO_MATCH,
C968019,NO_MATCH,
C906095,NO_MATCH,
C418897,NO_MATCH,
C895555,NO_MATCH,
C424295,MATCH,SDN-59738
C371183,NO_MATCH,
C274876,NO_MATCH,
C636192,NO_MATCH,
C738202,NO_MATCH,
C994412,NO_MATCH,
C462958,NO_MATCH,
C387963,NO_MATCH,
C310561,NO_MATCH,
C303017,MATCH,SDN-18313
C830134,MATCH,SDN-22908
C607453,MATCH,SDN-80596
C370074,NO_MATCH,
C697183,MATCH,SDN-63969
C240028,NO_MATCH,
C312845,NO_MATCH,
C786005,NO_MATCH,
C686271,NO_MATCH,
C616101,NO_MATCH,
C584918,NO_MATCH,
C647057,NO_MATCH,
C767271,NO_MATCH,
C145870,MATCH,SDN-28145
C303424,NO_MATCH,
C118087,NO_MATCH,
C834510,NO_MATCH,
C758933,NO_MATCH,
C348848,NO_MATCH,
C474961,NO_MATCH,
C639408,MATCH,SDN-57507
C289743,NO_MATCH,
C611463,MATCH,SDN-15433
C786617,MATCH,SDN-70405
C210529,NO_MATCH,
C106118,MATCH,SDN-67958
C156657,NO_MATCH,
C374583,NO_MATCH,
C169671,MATCH,SDN-27521
C503590,MATCH,SDN-64656
C387458,MATCH,SDN-36167
C295536,NO_MATCH,
C104291,NO_MATCH,
C283731,NO_MATCH,
C836810,MATCH,SDN-79978
C582110,NO_MATCH,
C558269,NO_MATCH,
C394885,NO_MATCH,
C639785,NO_MATCH,
C757654,NO_MATCH,
C531709,MATCH,SDN-59695
C785867,NO_MATCH,
C661745,NO_MATCH,
C734424,NO_MATCH,
C462999,NO_MATCH,
C633019,NO_MATCH,
C136242,NO_MATCH,
C239245,MATCH,SDN-16048
C224865,NO_MATCH,
C518962,NO_MATCH,
C952023,NO_MATCH,
C578079,NO_MATCH,
C278785,NO_MATCH,
C716718,NO_MATCH,
C199770,MATCH,SDN-42736
C387346,NO_MATCH,
C902294,NO_MATCH,
C706458,NO_MATCH,
C480710,MATCH,SDN-26320
C833725,MATCH,SDN-80026
C982532,NO_MATCH,
C657101,MATCH,SDN-86588
C254188,MATCH,SDN-28857
C515552,NO_MATCH,
C571126,NO_MATCH,
C897602,MATCH,SDN-41377
C886559,NO_MATCH,
C158893,NO_MATCH,
C146594,MATCH,SDN-88444
C986844,MATCH,SDN-10268
C221616,MATCH,SDN-60443
C399403,NO_MATCH,
C431778,MATCH,SDN-63534
C299711,NO_MATCH,
C204216,MATCH,SDN-68205
C345640,NO_MATCH,
C710606,NO_MATCH,
C639273,NO_MATCH,
C989298,MATCH,SDN-82057
C813576,NO_MATCH,
C411212,NO_MATCH,
C449600,NO_MATCH,
C639128,MATCH,SDN-70272
C536931,NO_MATCH,
C244327,NO_MATCH,
C354377,MATCH,SDN-59833
C411962,NO_MATCH,
C652588,MATCH,SDN-96124
C708115,MATCH,SDN-55243
C908124,NO_MATCH,
C610839,NO_MATCH,
C486149,NO_MATCH,
C987769,NO_MATCH,
C414832,NO_MATCH,
C415711,NO_MATCH,
C125628,MATCH,SDN-73773
C607495,NO_MATCH,
C210841,MATCH,SDN-80704
C356855,NO_MATCH,
C716651,NO_MATCH,
C549596,NO_MATCH,
C682907,NO_MATCH,
C631944,NO_MATCH,
C782998,MATCH,SDN-69428
C518551,NO_MATCH,
C779760,NO_MATCH,
C919154,MATCH,SDN-15531
C615382,MATCH,SDN-39685
C306761,NO_MATCH,
C877060,NO_MATCH,
C820389,NO_MATCH,
C582698,NO_MATCH,
C371237,NO_MATCH,
C756608,NO_MATCH,
C726978,NO_MATCH,
C979715,MATCH,SDN-53629
C947435,MATCH,SDN-13868
C488823,NO_MATCH,
C407312,NO_MATCH,
C515430,NO_MATCH,
C596928,NO_MATCH,
C130513,NO_MATCH,
C903499,MATCH,SDN-83017
C237296,NO_MATCH,
C571106,NO_MATCH,
C967309,NO_MATCH,
C831813,NO_MATCH,
C366897,NO_MATCH,
C367664,NO_MATCH,
C834446,NO_MATCH,
C251285,NO_MATCH,
C450371,NO_MATCH,
C673591,NO_MATCH,
C328127,NO_MATCH,
C977555,NO_MATCH,
C589511,MATCH,SDN-87029
C365933,MATCH,SDN-84313
